corpID	docID	sentNo	paragNo	aPos	ID	text	luID	luName	frameID	frameName	status	aID	start	end	cBy	target
185	23576	3	25	0	4098629	QN : Did the bursting of an oil pipeline kill nine Iraqi officers ?	null	null	null	null	UNANN	6531370	null	null	null	null
185	23576	1	26	0	4098630	ID:St026 .	null	null	null	null	UNANN	6531371	null	null	null	null
185	23576	2	26	0	4098631	Kenya 's 1500m star Bernard Lagat , bronze medallist at the 2000 Olympics and silver medal winner in Athens , has taken out US citizenship .	null	null	null	null	UNANN	6531372	null	null	null	null
185	23576	3	26	0	4098632	QN : Did runner Lagat become an American citizen ?	null	null	null	null	UNANN	6531373	null	null	null	null
185	23576	1	27	0	4098633	ID:St027 .	null	null	null	null	UNANN	6531374	null	null	null	null
185	23576	2	27	0	4098634	More than 25,000 residents have been evacuated as a rumbling volcano on Indonesia 's Sumatra island sent out fire , smoke and ash .	null	null	null	null	UNANN	6531375	null	null	null	null
185	23576	3	27	0	4098635	Mount Talang 's violent awakening has coincided with a string of earthquakes on Sumatra and comes as another volcano on neighbouring Java , Tangkuban Perahu , has sprung to life and been declared off-limits .	null	null	null	null	UNANN	6531376	null	null	null	null
185	23576	3	27	0	4098635	Mount Talang 's violent awakening has coincided with a string of earthquakes on Sumatra and comes as another volcano on neighbouring Java , Tangkuban Perahu , has sprung to life and been declared off-limits .	17798	neighboring.a	2891	Adjacency	MANUAL	6533403	120	131	RLG	neighbouring
185	23576	4	27	0	4098636	QN : Have more than 25,000 residents been evacuated from the slopes of the volcano Tangkuban Perahu ?	null	null	null	null	UNANN	6531377	null	null	null	null
185	23576	1	28	0	4098637	ID:St028 .	null	null	null	null	UNANN	6531378	null	null	null	null
185	23576	2	28	0	4098638	A snarling volcano spewing smoke and ash has forced the evacuation of 26,000 frightened residents on the troubled Indonesian island of Sumatra .	null	null	null	null	UNANN	6531379	null	null	null	null
185	23576	3	28	0	4098639	QN : Have more than 25,000 panicked residents been evacuated from the slopes of a volcano on Indonesia 's Sumatra island ?	null	null	null	null	UNANN	6531380	null	null	null	null
185	23576	1	29	0	4098640	ID:St029 .	null	null	null	null	UNANN	6531381	null	null	null	null
185	23576	2	29	0	4098641	Three dozen women in Western-style business suits crowded into the office of the man who would soon be Iraq 's prime minister , Ibrahim al-Jaafari .	null	null	null	null	UNANN	6531382	null	null	null	null
185	23576	3	29	0	4098642	QN : Is Ibrahim al-Jaafari scheduled to be Iraq 's prime minister ?	null	null	null	null	UNANN	6531383	null	null	null	null
185	23576	1	30	0	4098643	ID:St030 .	null	null	null	null	UNANN	6531384	null	null	null	null
185	23576	2	30	0	4098644	Theologians in Spain and elsewhere say Opus Dei is well ensconced in Rome and will probably emerge unscathed from the conclave , although this is far from certain .	null	null	null	null	UNANN	6531385	null	null	null	null
185	23576	2	30	0	4098644	Theologians in Spain and elsewhere say Opus Dei is well ensconced in Rome and will probably emerge unscathed from the conclave , although this is far from certain .	751	say.v	43	Statement	MANUAL	6533389	35	37	RLG	say
185	23576	2	30	0	4098644	Theologians in Spain and elsewhere say Opus Dei is well ensconced in Rome and will probably emerge unscathed from the conclave , although this is far from certain .	2277	certain.a	114	Likelihood	MANUAL	6533390	155	161	RLG	certain
185	23576	3	30	0	4098645	QN : Is it certain that Opus Dei , well ensconced in Rome , will emerge unscathed from the conclave ?	null	null	null	null	UNANN	6531386	null	null	null	null
185	23576	3	30	0	4098645	QN : Is it certain that Opus Dei , well ensconced in Rome , will emerge unscathed from the conclave ?	2277	certain.a	114	Likelihood	MANUAL	6533441	11	17	MJE	certain
